receipt_id,barcode,description,final_price,item_price,quantity_purchased
5ff5d1d80a7214ada10005f6,043000046814,"YUBAN Pmild Pacific Coast Blend Roast Premium Ground Coffee, 29 Oz",5,5,1
5ff5d1d80a7214ada10005f6,043000046814,"YUBAN Pmild Pacific Coast Blend Roast Premium Ground Coffee, 29 Oz",5,5,1
5ff5d1d80a7214ada10005f6,043000046814,"YUBAN Pmild Pacific Coast Blend Roast Premium Ground Coffee, 29 Oz",5,5,1
5ff5d19d0a7214ada10005ec,686924560242,OSCAR MAYER 98% Fat-Free Turkey Breast Shaved 9 OZ 068692456024,1,1,1
5ff5d1f20a720f05230005db,021000051113,,4.55,4.55,1
5ff5d1f20a720f05230005db,021000051113,,4.55,4.55,1
5ff5d1f20a720f05230005db,021000051113,,4.55,4.55,1
5ff5d1f20a720f05230005db,021000051113,,4.55,4.55,1
5ff5d1dc0a720f05230005d6,021000070787,BENIHANA Yakisoba Chicken 26 oz,1,1,1
5ff5d1dd0a720f05230005d7,043000058145,KOOL-AID Ghoul-Aid JMR Scary Black Fruit Drink FL Bag % Juice 20Pack 6 FL OZ 004300005814,9.99,9.99,1
5ff5d1dd0a720f05230005d7,043000058145,KOOL-AID Ghoul-Aid JMR Scary Black Fruit Drink FL Bag % Juice 20Pack 6 FL OZ 004300005814,9.99,9.99,1
5ff5d1dd0a720f05230005d7,043000058145,KOOL-AID Ghoul-Aid JMR Scary Black Fruit Drink FL Bag % Juice 20Pack 6 FL OZ 004300005814,9.99,9.99,1
5ff5d1dd0a720f05230005d7,043000058145,KOOL-AID Ghoul-Aid JMR Scary Black Fruit Drink FL Bag % Juice 20Pack 6 FL OZ 004300005814,9.99,9.99,1
5ff5d1dd0a720f05230005d7,043000058145,KOOL-AID Ghoul-Aid JMR Scary Black Fruit Drink FL Bag % Juice 20Pack 6 FL OZ 004300005814,9.99,9.99,1
5ff5d1a30a7214ada10005ef,044700074602,"OSCAR MAYER Black Forest Chopped Ham Lunchmeat, 16 oz",1,1,1
5ff5d20c0a720f05230005e3,021000007561,,4.66,4.66,4
5ff5d1fa0a720f05230005dd,043000013229,TASSIMO GEVALIA Cappuccino (BONUS 2-pack with 16 total servings),4.66,4.66,4
5ff5d1d80a7214ada10005f7,043000000960,SHAKE 'N BAKE Coating Mix - Barbecue Glaze Seasoned 7.00-oz,5,5,1
5ff5d1d80a7214ada10005f7,043000000960,SHAKE 'N BAKE Coating Mix - Barbecue Glaze Seasoned 7.00-oz,5,5,1
5ff5d1d80a7214ada10005f7,043000000960,SHAKE 'N BAKE Coating Mix - Barbecue Glaze Seasoned 7.00-oz,5,5,1
5ff5d1d80a7214ada10005f7,043000000960,SHAKE 'N BAKE Coating Mix - Barbecue Glaze Seasoned 7.00-oz,5,5,1
5ff5d1d80a7214ada10005f7,043000000960,SHAKE 'N BAKE Coating Mix - Barbecue Glaze Seasoned 7.00-oz,5,5,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d1f40a720f05230005dc,013000657600,"Saint Louis Hamburger Pickle Dills, 10 Can - 6 Case",1,1,1
5ff5d2060a720f05230005e0,017696004519,DELIMEX White Meat Chicken Taquitos 66 ct Box,9.99,9.99,1
5ff618e30a7214ada10005fa,,EMIL' S SAUSAGE MUSHROOM PIZZA,13.48,13.48,2
5ff618e30a7214ada10005fa,,KLARBRUNN 12PK 12 FL OZ,17.94,17.94,6
5ff618e30a7214ada10005fa,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.96,1.96,2
5ff618e30a7214ada10005fa,,KLARBRUNN 12PK 12 FL OZ,7.53,7.53,3
5ff618e30a7214ada10005fa,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,6.90,6.90,2
5ff618e30a7214ada10005fa,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,4.31,4.31,1
5ff5d2060a720f05230005e1,017696004519,DELIMEX White Meat Chicken Taquitos 66 ct Box,0.99,0.99,1
5ff5d1df0a720f05230005d8,044700092408,,9.99,9.99,1
5ff5d1df0a720f05230005d8,044700092408,,9.99,9.99,1
5ff5d1df0a720f05230005d8,044700092408,,9.99,9.99,1
5ff5d1df0a720f05230005d8,044700092408,,9.99,9.99,1
5ff5d1df0a720f05230005d8,044700092408,,9.99,9.99,1
5ff5d1990a7214ada10005ea,022174070214,CJN INJ & LSN GLD GRLN KIT BOX 1 CT,1,1,1
5ff5d1d00a7214ada10005f2,043000023440,"Kool-Aid: Soft Drink Mix Singles Grape Unsweetened, 6.6 Oz (Innerpack of 12)",10,10,1
5ff5d1d60a7214ada10005f5,029000016187,"PLANTERS Nut Select Cashews Almonds Pecans, 8.25 Ounce",10,10,1
5ff5d1940a7214ada10005e9,022174070214,CJN INJ & LSN GLD GRLN KIT BOX 1 CT,1,1,1
5ff5d2030a720f05230005df,021000001361,PHILADELPHIA Snack BAR Strawberry CheeseC 1 CT 002100000136,9.99,9.99,1
5ff5d1a10a7214ada10005ee,029000020344,P3 Peanuts Beef Jerky Sunflower Kernels Portable Protein Pack - 5.4oz - 3ct,1,1,1
5ff5d19c0a7214ada10005eb,043000009604,COOL WHIP Original Whipped Topping 16 oz,1,1,1
5ff5d1cb0a7214ada10005f0,021000024834,,9.99,9.99,1
5ff5d1cb0a7214ada10005f0,021000024834,,9.99,9.99,1
5ff5d1cb0a7214ada10005f0,021000024834,,9.99,9.99,1
5ff5d1cb0a7214ada10005f0,021000024834,,9.99,9.99,1
5ff5d1cb0a7214ada10005f0,021000024834,,9.99,9.99,1
5ff5d20b0a720f05230005e2,071159020195,"CORN NUTS Ranch - 1.7 oz. bag, 216 per case",9.99,9.99,1
5ff73be50a720f0523000608,4011,ITEM NOT FOUND,29.00,29.00,6
5ff7946f0a720f052300063c,4011,ITEM NOT FOUND,23.00,23.00,3
5ff726910a720f05230005f1,4011,ITEM NOT FOUND,25.00,25.00,4
5ff774200a7214ada1000638,,12 CLASSIC COMBO J,3.09,3.09,1
5ff774200a7214ada1000638,,10 CLASSIC COMBO J,3.09,3.09,1
5ff74fd10a720f0523000619,043000204399,"Jell-O Instant Pudding & Pie Filling French Vanilla, 3.4 Oz",1,1,1
5ff73bdb0a720f0523000605,021908236865,Goodbelly Probiotic Bar Honey Almond Butter Bar - 1 Count,10.00,10.00,1
5ff794940a720f0523000640,4011,ITEM NOT FOUND,23.00,23.00,3
5ff794020a720f0523000635,4011,ITEM NOT FOUND,1,1,1
5ff73beb0a7214ada100061c,4011,ITEM NOT FOUND,22.00,22.00,4
5ff794bf0a7214ada1000650,4011,ITEM NOT FOUND,1,1,1
5ff74faf0a720f0523000613,043000060544,"TASSIMO GEVALIA Bold Majestic Roast Coffee, 12 Count T-Discs",4.55,4.55,1
5ff74faf0a720f0523000613,043000060544,"TASSIMO GEVALIA Bold Majestic Roast Coffee, 12 Count T-Discs",4.55,4.55,1
5ff74faf0a720f0523000613,043000060544,"TASSIMO GEVALIA Bold Majestic Roast Coffee, 12 Count T-Discs",4.55,4.55,1
5ff74faf0a720f0523000613,043000060544,"TASSIMO GEVALIA Bold Majestic Roast Coffee, 12 Count T-Discs",4.55,4.55,1
5ff7945a0a7214ada1000646,4011,ITEM NOT FOUND,27.00,27.00,4
5ff74ffe0a720f0523000621,021000034574,,9.99,9.99,1
5ff74ffe0a720f0523000621,021000034574,,9.99,9.99,1
5ff74ffe0a720f0523000621,021000034574,,9.99,9.99,1
5ff74ffe0a720f0523000621,021000034574,,9.99,9.99,1
5ff74ffe0a720f0523000621,021000034574,,9.99,9.99,1
5ff726790a7214ada1000602,4011,ITEM NOT FOUND,1,1,1
5ff726790a7214ada1000602,1234,,,,
5ff750050a7214ada1000633,043000057162,"MIO Liquid Water Enhancer 3-1.62 FL OZ Bottles (Lemonade, Berry Pomegranate, Strawberry Watermelon)",10,10,1
5ff74ffb0a720f0523000620,044700096284,OSCAR MAYER Natural Applewood Smoked Uncured Ham 8 oz,1,1,1
5ff74ff50a720f052300061e,686924155783,ITEM NOT FOUND,1,1,1
5ff794640a720f052300063b,4011,ITEM NOT FOUND,21.00,21.00,2
5ff726810a720f05230005ea,4011,ITEM NOT FOUND,1,1,1
5ff726810a720f05230005ea,1234,,2.56,2.56,3
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73be10a7214ada1000619,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff73bae0a720f0523000600,4011,ITEM NOT FOUND,1,1,1
5ff73bae0a720f0523000600,1234,,,,
5ff73be90a720f052300060a,,,,,
5ff73be90a720f052300060a,,,,,
5ff7265a0a7214ada10005fb,079400066619,SUAVE PROFESSIONALS MOISTURIZING SHAMPOO LIQUID PLASTIC BOTTLE RP 12.6 OZ - 0079400066612,1,1,1
5ff7942e0a720f0523000637,4011,ITEM NOT FOUND,1,1,1
5ff7942e0a720f0523000637,1234,,,,
5ff794600a7214ada1000647,,,,,
5ff794600a7214ada1000647,,,,,
5ff726a40a720f05230005fa,075925306254,,1,1,1
5ff726a40a720f05230005fa,075925306254,,10.00,10.00,2
5ff726a40a720f05230005fa,034100573065,MILLER LITE 24 PACK 12OZ CAN,1.00,1.00,1
5ff726a40a720f05230005fa,034100573065,MILLER LITE 24 PACK 12OZ CAN,1.00,1.00,1
5ff726a40a720f05230005fa,,,,,
5ff794130a7214ada1000640,4011,ITEM NOT FOUND,1,1,1
5ff794130a7214ada1000640,1234,,,,
5ff726640a720f05230005e6,013562300631,"Annie's Homegrown Organic White Cheddar Macaroni & Cheese Shells, 6 Oz",50.00,50.00,5
5ff793dd0a720f0523000633,075925306254,,1,1,1
5ff793dd0a720f0523000633,075925306254,,10.00,10.00,2
5ff793dd0a720f0523000633,034100573065,MILLER LITE 24 PACK 12OZ CAN,1.00,1.00,1
5ff793dd0a720f0523000633,,,,,
5ff8da4e0a720f05c5000012,4011,ITEM NOT FOUND,3.25,3.25,1
5ff873de0a720f0523000648,4011,ITEM NOT FOUND,23.00,23.00,4
5ff8740c0a720f0523000659,016000156234,Fiber One Oats & Chocolate Chewy Bar - 2 Count,10.00,10.00,1
5ff8da4c0a720f05c5000011,4011,ITEM NOT FOUND,1,1,1
5ff8da860a720f05c5000022,4011,ITEM NOT FOUND,1,1,1
5ff8da860a720f05c5000022,028400642255,DORITOS TORTILLA CHIP SPICY SWEET CHILI REDUCED FAT BAG 1 OZ,10.00,10.00,1
5ff8da7c0a7214adca000020,4011,ITEM NOT FOUND,27.00,27.00,4
5ff8da650a7214adca00001e,075925306254,,1,1,1
5ff8da650a7214adca00001e,075925306254,,10.00,10.00,2
5ff8da650a7214adca00001e,034100573065,MILLER LITE 24 PACK 12OZ CAN,1.00,1.00,1
5ff8da650a7214adca00001e,034100573065,MILLER LITE 24 PACK 12OZ CAN,1.00,1.00,1
5ff8da650a7214adca00001e,,,,,
5ff8da540a7214adca000017,4011,ITEM NOT FOUND,1,1,1
5ff8da540a7214adca000017,1234,,,,
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff873f10a720f052300064f,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ff874170a7214ada100065f,016000156234,Fiber One Oats & Chocolate Chewy Bar - 2 Count,10.00,10.00,1
5ff8da680a720f05c5000019,4011,ITEM NOT FOUND,1,1,1
5ff873e30a720f052300064c,4011,ITEM NOT FOUND,28.00,28.00,1
5ff8cea10a7214adca00000b,4011,ITEM NOT FOUND,1,1,1
5ff8cea10a7214adca00000b,1234,,,,
5ff874050a7214ada100065d,4011,ITEM NOT FOUND,1,1,1
5ff874050a7214ada100065d,1234,,2.56,2.56,3
5ff8da620a7214adca00001d,075925306254,,1,1,1
5ff8da620a7214adca00001d,,,,,
5ff8da620a7214adca00001d,,,,,
5ff8da620a7214adca00001d,,,,,
5ff8da620a7214adca00001d,,,,,
5ff8da620a7214adca00001d,,,,,
5ff8da620a7214adca00001d,,,,,
5ff8da620a7214adca00001d,,,,,
5ff8da620a7214adca00001d,,,,,
5ff8da620a7214adca00001d,,,,,
5ff8da620a7214adca00001d,,,,,
5ff8da820a720f05c5000020,4011,ITEM NOT FOUND,20.00,20.00,2
5ff8da390a7214adca000013,305210154278,VASELINE COCOA BUTTER SKIN MOISTURIZER LOTION CONDITIONING RP 34.5 OZ,10.00,10.00,1
5ff873df0a7214ada1000652,4011,ITEM NOT FOUND,24.00,24.00,2
5ff8da7f0a7214adca000022,4011,ITEM NOT FOUND,26.00,26.00,4
5ff8da7f0a720f05c500001d,4011,ITEM NOT FOUND,20.00,20.00,5
5ff8da800a720f05c500001e,4011,ITEM NOT FOUND,28.00,28.00,2
5ff8c4fb0a7214adca000006,001111132666,DOVE MEN PLUS CARE SOAP 4 CT AQUA IMPACT SP 16 OZ,10.00,10.00,1
5fa5b0ca0a720f05ef0000bf,075925306254,,1,1,1
5fa5b0ca0a720f05ef0000bf,075925306254,,10.00,10.00,2
5fa5b0ca0a720f05ef0000bf,034100573065,MILLER LITE 24 PACK 12OZ CAN,1.00,1.00,1
5fa5b0ca0a720f05ef0000bf,034100573065,MILLER LITE 24 PACK 12OZ CAN,1.00,1.00,1
5fa5b0ca0a720f05ef0000bf,034100573065,MILLER LITE 24 PACK 12OZ CAN,1.00,1.00,1
5ff873f90a720f0523000651,4011,ITEM NOT FOUND,1,1,1
5ff8c8880a7214adca000008,,12 CLASSIC COMBO J,3.09,3.09,1
5ff8c8880a7214adca000008,,10 CLASSIC COMBO J,3.09,3.09,1
5ff873d40a720f0523000644,4011,ITEM NOT FOUND,23.00,23.00,8
5ff8c3a20a7214adca000005,089203700016,PURE LEAF CHAMOMILE HERBAL TEA .74 OZ,10.00,10.00,1
5ff8da550a720f05c5000014,4011,ITEM NOT FOUND,1,1,1
5ff8da550a720f05c5000014,1234,,,,
5ff8da7d0a720f05c500001c,,,,,
5ff8da7d0a720f05c500001c,,,,,
5ffc98b70a720f05c500003d,,FILL UP MEAL,3.09,3.09,1
5ffcb4d40a7214ad4e000017,079400245328,DOVE MEN PLUS CARE DEODORANT AQUA IMPACT 48 HOUR PROTECTION PLASTIC WRAPPED PLASTIC CONTAINER SP 3 OZ,10.00,10.00,1
5ffc8ffc0a720f05c5000036,4011,ITEM NOT FOUND,20.00,20.00,1
5ffc9d8c0a7214adca000049,075925306254,,1,1,1
5ffc9d8c0a7214adca000049,,,,,
5ffc9d8c0a7214adca000049,,,,,
5ffc9d8c0a7214adca000049,,,,,
5ffc9d8c0a7214adca000049,,,,,
5ffc9d8c0a7214adca000049,,,,,
5ffc9d8c0a7214adca000049,,,,,
5ffc9d8c0a7214adca000049,,,,,
5ffc9d8c0a7214adca000049,,,,,
5ffc9d8c0a7214adca000049,,,,,
5ffc9d8c0a7214adca000049,,,,,
5ffc9da40a7214adca000050,4011,ITEM NOT FOUND,21.00,21.00,5
5ffc9daa0a7214adca000054,001111147332,CARESS FINE FRAGRANCE LOVE FOREVER WASH SOAP PLASTIC BOTTLE RP 3 OZ,10.00,10.00,1
5ffc8cc20a720f05c5000026,,12 CLASSIC COMBO J,3.09,3.09,1
5ffc9da10a720f05c5000043,4011,ITEM NOT FOUND,21.00,21.00,4
5ffcb4b90a720f051500000c,4011,ITEM NOT FOUND,22.00,22.00,5
5ffca2f30a720f05c5000054,,FILL UP MEAL,3.09,3.09,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffcb4900a720f0515000002,034100573065,MILLER LITE 24 PACK 12OZ CAN,29,29,1
5ffc8fa40a720f05c5000028,4011,ITEM NOT FOUND,1,1,1
5ffc8fa40a720f05c5000028,1234,,,,
5ffc92a20a7214adca000046,,FILL UP MEAL,3.09,3.09,1
5ffc8fe80a720f05c5000031,4011,ITEM NOT FOUND,1,1,1
5ffc9da10a7214adca00004d,4011,ITEM NOT FOUND,27.00,27.00,4
5ffc9dc60a7214adca00005a,,DELETED ITEM,1,1,1
5ffc9dc60a7214adca00005a,051500720011,JIF CRMY PNT BTR JAR 40 OZ,2,2,2
5ffcb48d0a7214ad4e000002,075925306254,,1,1,1
5ffcb48d0a7214ad4e000002,,,,,
5ffcb48d0a7214ad4e000002,,,,,
5ffcb48d0a7214ad4e000002,,,,,
5ffcb48d0a7214ad4e000002,,,,,
5ffcb48d0a7214ad4e000002,,,,,
5ffcb48d0a7214ad4e000002,,,,,
5ffcb48d0a7214ad4e000002,,,,,
5ffcb48d0a7214ad4e000002,,,,,
5ffcb48d0a7214ad4e000002,,,,,
5ffcb48d0a7214ad4e000002,,,,,
5ffc9da20a7214adca00004e,4011,ITEM NOT FOUND,29.00,29.00,4
5ffc8fa90a720f05c500002a,,MSSN TORTLLA,2.23,2.23,1
5ffc9dd00a720f05c5000051,4011,ITEM NOT FOUND,1,1,1
5ffcb4ad0a720f0515000009,4011,ITEM NOT FOUND,1,1,1
5ffcb4ad0a720f0515000009,1234,,2.56,2.56,3
5ffcb4c10a7214ad4e000014,4011,,20.00,20.00,3
5ffc9d9d0a720f05c5000042,4011,ITEM NOT FOUND,26.00,26.00,2
5ffc9d9c0a7214adca00004b,4011,,24.00,24.00,5
5ffc8fa10a7214adca00002e,4011,ITEM NOT FOUND,1,1,1
5ffc8fa10a7214adca00002e,1234,,,,
5ffcb4c90a7214ad4e000016,079400245328,DOVE MEN PLUS CARE DEODORANT AQUA IMPACT 48 HOUR PROTECTION PLASTIC WRAPPED PLASTIC CONTAINER SP 3 OZ,10.00,10.00,1
5ffc8cb40a720f05c5000025,,12 CLASSIC COMBO J,3.09,3.09,1
5ffcb4b80a7214ad4e00000d,4011,,22.00,22.00,1
5ffcb4a20a720f0515000006,4011,ITEM NOT FOUND,1,1,1
5ffcb4a20a720f0515000006,1234,,,,
5ffc8f990a7214adca00002d,079400236425,DOVE MEN PLUS CARE ANTIPERSPIRANT EXTRA FRESH 48 HOUR PROTECTION PLASTIC WRAPPED PLASTIC CONTAINER SP 2.7 OZ,1,1,1
5ffc8f990a7214adca00002d,016000493025,Cocoa Puffs Ice Cream Scoops Rte Cereal - Medium Size,1,1,1
5ffe1cbe0a7214ad28002843,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffce7db0a720f051500236e,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffce8310a7214ad4e003797,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe19d90a7214ad28000e62,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe1d030a720f05ac002c9e,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffce76e0a720f0515000b48,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe23560a720f05ac006874,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe22a20a720f05ac0061d7,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe1dc20a7214ad28003180,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe1aa90a7214ad280015e8,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffcef5a0a720f0515004f1a,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe23d70a7214ad280068f6,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe18b10a7214ad280003d1,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffcef630a720f05150050ae,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe20290a720f05ac004a84,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe1c520a7214ad2800245c,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe1b630a7214ad28001c79,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe1fa40a7214ad2800427f,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffe23cf0a720f05ac006cc2,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5ffcef570a720f0515004e91,,"flipbelt level terrain waist pouch, neon yellow, large/32-35",28.57,28.57,1
5fff26c20a7214ad4c00000a,4011,ITEM NOT FOUND,29.00,29.00,2
5fff0f630a7214ad28006e2d,043000066706,"Jell-O Jigglers Star Wars Strawberry/Berry Blue Mold Kit, 6 pc",0.99,0.99,1
5fff56370a720f05f3000033,043000000175,MAXWELL HOUSE International Cafe Flavor Instant Coffee Caffeine Dutch Chocolate Mint Bag 8.5 OZ 004300000017,1,1,1
5fff4ca00a7214ad4c000029,043000082294,MAXWELL HOUSE Ground Decaf Original 58.6oz,9.99,9.99,1
5fff4ca00a7214ad4c000029,043000082294,MAXWELL HOUSE Ground Decaf Original 58.6oz,9.99,9.99,1
5fff4ca00a7214ad4c000029,043000082294,MAXWELL HOUSE Ground Decaf Original 58.6oz,9.99,9.99,1
5fff4ca00a7214ad4c000029,043000082294,MAXWELL HOUSE Ground Decaf Original 58.6oz,9.99,9.99,1
5fff4ca00a7214ad4c000029,043000082294,MAXWELL HOUSE Ground Decaf Original 58.6oz,9.99,9.99,1
5fff4ca00a7214ad4c000029,043000082294,MAXWELL HOUSE Ground Decaf Original 58.6oz,9.99,9.99,1
5fff4ca00a7214ad4c000029,043000082294,MAXWELL HOUSE Ground Decaf Original 58.6oz,9.99,9.99,1
5fff4ca00a7214ad4c000029,043000082294,MAXWELL HOUSE Ground Decaf Original 58.6oz,9.99,9.99,1
5fff4ca00a7214ad4c000029,043000082294,MAXWELL HOUSE Ground Decaf Original 58.6oz,9.99,9.99,1
5fff26ee0a720f05f300001a,4011,ITEM NOT FOUND,1,1,1
5fff4c910a720f05f3000026,043000955628,"Kool-Aid Unsweetened Drink Mix Cherry, 0.13 OZ",9.99,9.99,1
5fff4c910a720f05f3000026,043000955628,"Kool-Aid Unsweetened Drink Mix Cherry, 0.13 OZ",9.99,9.99,1
5fff4c910a720f05f3000026,043000955628,"Kool-Aid Unsweetened Drink Mix Cherry, 0.13 OZ",9.99,9.99,1
5fff4c910a720f05f3000026,043000955628,"Kool-Aid Unsweetened Drink Mix Cherry, 0.13 OZ",9.99,9.99,1
5fff4c910a720f05f3000026,043000955628,"Kool-Aid Unsweetened Drink Mix Cherry, 0.13 OZ",9.99,9.99,1
5ffe17e20a720f05ac0000e7,072785048119,Germ-X Hand Sanitizer - Original,2.29,2.29,1
5fff561b0a720f05f300002e,043000206515,"Jell-O Pudding & Pie Filling Cook & Serve Chocolate, 3.4 Oz",10,10,1
5fff26fd0a720f05f300001d,4011,ITEM NOT FOUND,1,1,1
5fff26fb0a7214ad4c000019,079400066619,SUAVE PROFESSIONALS MOISTURIZING SHAMPOO LIQUID PLASTIC BOTTLE RP 12.6 OZ - 0079400066612,1,1,1
5fff564a0a7214ad4c000030,043000061978,GEVALIA Espresso Roast Regular Whole Bean Coffee 7 OZ Bag,1,1,1
5fff4c8e0a720f05f3000025,044700071533,OSCAR MAYER Fun Pack Pepperoni Kabobble 8 oz,1,1,1
5fff4c810a720f05f3000023,025800026302,SMART ONES Flavorful Asian Inspirations Orange Sesame Chicken 9 oz. Box,10,10,1
5fff4c8a0a7214ad4c000025,021000007660,,9.99,9.99,1
5fff4c8a0a7214ad4c000025,021000007660,,9.99,9.99,1
5fff4c8a0a7214ad4c000025,021000007660,,9.99,9.99,1
5fff4c8a0a7214ad4c000025,021000007660,,9.99,9.99,1
5fff4c8a0a7214ad4c000025,021000007660,,9.99,9.99,1
5fff4c8c0a7214ad4c000026,070085035006,,9.99,9.99,1
5fff4c8c0a7214ad4c000026,070085035006,,9.99,9.99,1
5fff4c8c0a7214ad4c000026,070085035006,,9.99,9.99,1
5fff4c8c0a7214ad4c000026,070085035006,,9.99,9.99,1
5fff4c8c0a7214ad4c000026,070085035006,,9.99,9.99,1
5fff564d0a720f05f3000038,686924820858,OSCAR MAYER 98% Fat-Free Turkey Breast Shaved 9 OZ 068692482085,9.99,9.99,1
5fff564d0a720f05f3000038,686924820858,OSCAR MAYER 98% Fat-Free Turkey Breast Shaved 9 OZ 068692482085,9.99,9.99,1
5fff564d0a720f05f3000038,686924820858,OSCAR MAYER 98% Fat-Free Turkey Breast Shaved 9 OZ 068692482085,9.99,9.99,1
